53	69	8954	2.7669e+01	1.2656e+01	5.0466e+01
53	70	9083	2.8419e+01	1.2906e+01	5.5455e+01
53	71	9212	3.0651e+01	1.1989e+01	5.2500e+01
53	72	9341	3.1291e+01	1.0804e+01	5.0600e+01
53	73	9470	3.2022e+01	1.4325e+01	5.1982e+01
53	74	9599	2.9578e+01	1.1024e+01	5.1846e+01
53	75	9728	3.3990e+01	1.2794e+01	4.8641e+01
53	76	9857	3.1616e+01	1.5801e+01	5.3286e+01
53	77	9986	2.8807e+01	9.6075e+00	5.3870e+01
53	78	10115	2.7946e+01	1.2137e+01	5.2911e+01
53	79	10244	3.0131e+01	1.1209e+01	5.2457e+01
53	80	10373	3.1809e+01	1.2440e+01	5.2833e+01
54	26	3408	2.7131e+01	1.4708e+01	3.3971e+01
54	27	3537	3.1192e+01	1.4390e+01	3.4034e+01
54	28	3666	3.0447e+01	1.3358e+01	3.4402e+01
54	29	3795	3.1881e+01	1.3921e+01	3.5031e+01
54	30	3924	3.2727e+01	1.4078e+01	3.4980e+01
54	31	4053	3.3996e+01	1.3365e+01	3.4814e+01
54	32	4182	3.2249e+01	1.3487e+01	3.4440e+01
54	33	4311	3.3850e+01	1.3510e+01	3.7958e+01
54	34	4440	3.4348e+01	1.2909e+01	3.8331e+01
54	35	4569	3.2814e+01	1.2574e+01	3.8157e+01
54	36	4698	3.4959e+01	1.3085e+01	3.6266e+01
54	37	4827	3.4507e+01	1.2343e+01	4.0250e+01
54	38	4956	3.4021e+01	1.3582e+01	4.0885e+01
54	39	5085	3.3263e+01	1.3532e+01	4.2649e+01
54	40	5214	3.2998e+01	1.3137e+01	4.2396e+01
54	41	5343	3.3132e+01	1.2798e+01	4.1162e+01
54	42	5472	3.3055e+01	1.2709e+01	4.2811e+01
54	43	5601	3.1503e+01	1.2381e+01	4.4165e+01
54	44	5730	3.5290e+01	1.5821e+01	4.0840e+01
54	45	5859	3.0647e+01	1.4124e+01	4.6300e+01
54	46	5988	2.9011e+01	1.3131e+01	4.7924e+01
54	47	6117	3.0850e+01	1.7786e+01	4.4609e+01
54	48	6246	3.1435e+01	1.3856e+01	4.3514e+01
54	49	6375	3.1913e+01	1.3623e+01	4.8665e+01
54	50	6504	3.2884e+01	1.4543e+01	4.2472e+01
54	51	6633	3.4779e+01	1.3642e+01	4.5428e+01
54	52	6762	3.1062e+01	1.3020e+01	4.4074e+01
54	53	6891	3.2615e+01	1.3204e+01	4.3836e+01
54	54	7020	3.0052e+01	1.2289e+01	4.3046e+01
54	55	7149	3.0579e+01	1.2962e+01	4.4439e+01
54	56	7278	3.3414e+01	1.3621e+01	4.7176e+01
54	57	7407	3.0659e+01	1.3169e+01	4.3480e+01
54	58	7536	2.9845e+01	1.2728e+01	4.6668e+01
54	59	7665	3.4419e+01	1.4758e+01	4.7839e+01
54	60	7794	3.1084e+01	1.2600e+01	4.6801e+01
54	61	7923	3.5165e+01	1.4211e+01	4.7538e+01
54	62	8052	3.0860e+01	1.1014e+01	4.9360e+01
54	63	8181	3.3105e+01	1.2183e+01	4.7156e+01
54	64	8310	2.9920e+01	1.2104e+01	4.8952e+01
54	65	8439	3.1199e+01	1.1256e+01	4.6421e+01
54	66	8568	3.1290e+01	1.2954e+01	4.9029e+01
54	67	8697	3.1039e+01	1.1592e+01	4.7497e+01
54	68	8826	2.9814e+01	1.2338e+01	4.5577e+01
54	69	8955	3.1799e+01	1.2620e+01	4.8684e+01
54	70	9084	3.0934e+01	1.2907e+01	4.8667e+01
54	71	9213	3.1958e+01	1.2278e+01	4.9347e+01
54	72	9342	3.0962e+01	1.0511e+01	4.8546e+01
54	73	9471	3.1947e+01	1.2391e+01	4.9135e+01
54	74	9600	2.8976e+01	1.1712e+01	5.1891e+01
54	75	9729	3.1170e+01	9.9642e+00	5.1810e+01
54	76	9858	3.1125e+01	1.1645e+01	5.1860e+01
54	77	9987	3.1777e+01	1.2835e+01	5.1083e+01
54	78	10116	2.8281e+01	1.2338e+01	5.1822e+01
54	79	10245	2.9447e+01	1.1705e+01	5.2236e+01
54	80	10374	3.1242e+01	1.1109e+01	5.4075e+01
54	81	10503	3.0443e+01	1.2165e+01	5.6450e+01
54	82	10632	3.2032e+01	1.0986e+01	5.6479e+01
55	29	3796	2.9880e+01	1.3701e+01	3.6290e+01
55	30	3925	3.2819e+01	1.3313e+01	3.4128e+01
55	31	4054	3.3237e+01	1.4183e+01	3.6453e+01
55	32	4183	3.0864e+01	1.3584e+01	3.6381e+01
55	33	4312	3.3577e+01	1.4116e+01	3.7448e+01
55	34	4441	3.3132e+01	1.3885e+01	3.4593e+01
55	35	4570	3.1586e+01	1.2846e+01	3.5911e+01
55	36	4699	3.1403e+01	1.3683e+01	3.6431e+01
55	37	4828	3.4488e+01	1.3797e+01	4.0072e+01
55	38	4957	3.0289e+01	1.2840e+01	4.0799e+01
55	39	5086	3.3757e+01	1.2294e+01	4.0212e+01
55	40	5215	3.2208e+01	1.2194e+01	4.2463e+01
55	41	5344	3.4759e+01	1.4076e+01	3.9327e+01
55	42	5473	3.1507e+01	1.2572e+01	4.3115e+01
55	43	5602	3.0285e+01	1.3512e+01	4.3192e+01
55	44	5731	2.9621e+01	1.1817e+01	4.6314e+01
55	45	5860	2.9230e+01	1.3145e+01	4.9294e+01
55	46	5989	3.0864e+01	1.3997e+01	4.9571e+01
55	47	6118	3.0872e+01	1.4558e+01	4.6191e+01
55	48	6247	3.2397e+01	1.4353e+01	4.7015e+01
55	49	6376	3.3031e+01	1.3732e+01	4.6304e+01
55	50	6505	2.8338e+01	1.3792e+01	4.5045e+01
55	51	6634	3.2384e+01	1.4738e+01	4.4959e+01
55	52	6763	3.2447e+01	1.3842e+01	4.2874e+01
55	53	6892	3.0021e+01	1.3339e+01	4.2851e+01
55	54	7021	3.1399e+01	1.3923e+01	4.7038e+01
55	55	7150	3.1873e+01	1.3470e+01	4.4277e+01
55	56	7279	3.0180e+01	1.3070e+01	4.4880e+01
55	57	7408	3.1326e+01	1.3369e+01	4.4645e+01
55	58	7537	3.1922e+01	1.3293e+01	4.2939e+01
55	59	7666	3.1340e+01	1.1823e+01	4.3553e+01
55	60	7795	3.1890e+01	1.2368e+01	4.6612e+01
55	61	7924	2.9122e+01	1.1748e+01	4.9652e+01
55	62	8053	2.9637e+01	1.2610e+01	5.1195e+01
55	63	8182	2.8275e+01	1.2916e+01	5.1475e+01
55	64	8311	3.5373e+01	1.1335e+01	4.9582e+01
55	65	8440	2.9832e+01	1.2261e+01	4.9311e+01
55	66	8569	3.0081e+01	1.3946e+01	4.7968e+01
55	67	8698	3.3776e+01	1.2093e+01	5.1756e+01
55	68	8827	3.2859e+01	1.1626e+01	4.8555e+01
55	69	8956	3.2053e+01	1.1749e+01	5.1018e+01
55	70	9085	3.2273e+01	1.2024e+01	4.9022e+01
55	71	9214	3.3298e+01	1.3646e+01	4.6822e+01
55	72	9343	3.0944e+01	1.3950e+01	5.1574e+01
55	73	9472	3.3107e+01	1.1472e+01	5.1590e+01
55	74	9601	2.9816e+01	1.0447e+01	5.1684e+01
55	75	9730	3.0706e+01	1.2303e+01	5.1206e+01
55	76	9859	3.0007e+01	1.2181e+01	5.0910e+01
55	77	9988	3.0465e+01	1.2070e+01	5.1109e+01
55	78	10117	3.0683e+01	1.3276e+01	5.0626e+01
55	79	10246	3.0679e+01	1.0262e+01	5.2226e+01
55	80	10375	3.1431e+01	1.3056e+01	5.0737e+01
55	81	10504	3.1258e+01	1.0304e+01	5.3672e+01
55	82	10633	3.2644e+01	1.2982e+01	5.1823e+01
56	30	3926	3.1147e+01	1.3747e+01	3.3860e+01
56	31	4055	3.2201e+01	1.4091e+01	3.2458e+01
56	32	4184	3.3058e+01	1.3269e+01	3.6152e+01
56	33	4313	3.0486e+01	1.4319e+01	3.7387e+01
56	34	4442	3.3456e+01	1.2948e+01	3.5740e+01
56	35	4571	3.3106e+01	1.4468e+01	3.6183e+01
56	36	4700	3.0846e+01	1.4320e+01	3.5839e+01
56	37	4829	3.5320e+01	1.2884e+01	3.8042e+01
56	38	4958	3.1850e+01	1.4597e+01	3.8582e+01
56	39	5087	3.2291e+01	1.3722e+01	4.2229e+01
56	40	5216	3.3327e+01	1.2656e+01	4.0282e+01
56	41	5345	3.2909e+01	1.2481e+01	4.3444e+01
56	42	5474	3.3954e+01	1.2895e+01	4.0419e+01
56	43	5603	3.2454e+01	1.4490e+01	4.4447e+01
56	44	5732	2.9940e+01	1.3156e+01	4.4671e+01
56	45	5861	3.2304e+01	1.5718e+01	4.5799e+01
56	46	5990	3.4797e+01	1.6437e+01	4.1984e+01
56	47	6119	3.0009e+01	1.4058e+01	4.6247e+01
56	48	6248	3.0640e+01	1.4923e+01	4.3444e+01
56	49	6377	3.2115e+01	1.6567e+01	4.8052e+01
56	50	6506	3.1529e+01	1.5725e+01	5.0700e+01
56	51	6635	3.1750e+01	1.3943e+01	4.4010e+01
56	52	6764	3.3120e+01	1.5847e+01	4.6513e+01
56	53	6893	3.1150e+01	1.2857e+01	4.3269e+01
56	54	7022	3.1001e+01	1.2466e+01	4.1738e+01
56	55	7151	3.1327e+01	1.3481e+01	4.4738e+01
56	56	7280	3.2104e+01	1.3525e+01	4.4162e+01
56	57	7409	3.2527e+01	1.4609e+01	5.0893e+01
56	58	7538	2.9859e+01	1.3050e+01	4.3926e+01
56	59	7667	3.2058e+01	1.2313e+01	4.4290e+01
56	60	7796	3.2512e+01	1.3321e+01	4.5003e+01
56	61	7925	3.2253e+01	1.4961e+01	5.5821e+01
56	62	8054	3.2026e+01	1.2955e+01	4.8267e+01
56	63	8183	2.9418e+01	1.2817e+01	5.0584e+01
56	64	8312	3.1932e+01	1.2728e+01	5.0580e+01
56	65	8441	3.1441e+01	1.2527e+01	4.6002e+01
56	66	8570	3.1352e+01	9.7871e+00	4.6544e+01
56	67	8699	3.3008e+01	1.2808e+01	4.9719e+01
56	68	8828	3.0042e+01	1.1983e+01	4.8716e+01
56	69	8957	3.2919e+01	1.3822e+01	5.0565e+01
56	70	9086	3.1338e+01	1.3158e+01	4.9008e+01
56	71	9215	3.2294e+01	1.1212e+01	5.1392e+01
56	72	9344	3.2801e+01	1.2777e+01	4.8983e+01
56	73	9473	3.3608e+01	1.2679e+01	5.0224e+01
56	74	9602	3.3465e+01	1.2508e+01	4.9474e+01
56	75	9731	3.1789e+01	1.2426e+01	5.2720e+01
56	76	9860	3.6578e+01	1.2436e+01	5.1088e+01
56	77	9989	3.0627e+01	1.4351e+01	5.8482e+01
56	78	10118	2.9856e+01	1.3400e+01	5.3104e+01
56	79	10247	3.2666e+01	1.2790e+01	5.1731e+01
56	80	10376	3.3531e+01	1.2558e+01	5.1482e+01
56	81	10505	3.2017e+01	1.2200e+01	5.4262e+01
56	82	10634	3.1710e+01	1.4740e+01	5.4531e+01
56	83	10763	3.5345e+01	1.2997e+01	5.0924e+01
56	84	10892	3.2098e+01	1.2914e+01	5.2915e+01
56	85	11021	2.9381e+01	1.4198e+01	5.4679e+01
57	30	3927	2.8857e+01	1.4044e+01	3.3430e+01
57	31	4056	3.0884e+01	1.3636e+01	3.3862e+01
57	32	4185	3.1191e+01	1.4796e+01	3.7032e+01
57	33	4314	3.3811e+01	1.4067e+01	3.4953e+01
57	34	4443	3.3768e+01	1.3955e+01	3.7457e+01
57	35	4572	3.3229e+01	1.4829e+01	3.7195e+01
57	36	4701	3.2435e+01	1.4215e+01	3.4932e+01
57	37	4830	3.4140e+01	1.5552e+01	3.8523e+01
57	38	4959	3.1988e+01	1.4036e+01	3.5660e+01
57	39	5088	3.1337e+01	1.3682e+01	4.1505e+01
57	40	5217	3.2467e+01	1.2924e+01	4.0458e+01
57	41	5346	3.3174e+01	1.4120e+01	4.3475e+01
57	42	5475	3.2935e+01	1.2431e+01	4.0927e+01
57	43	5604	3.0654e+01	1.2653e+01	4.2487e+01
57	44	5733	3.1054e+01	1.2606e+01	4.3379e+01
57	45	5862	3.2642e+01	1.4444e+01	4.7941e+01
57	46	5991	2.9402e+01	1.0891e+01	4.4376e+01
57	47	6120	2.9000e+01	1.3195e+01	4.8200e+01
57	48	6249	3.0480e+01	1.2069e+01	4.5953e+01
57	49	6378	2.7232e+01	1.4882e+01	5.1346e+01
57	50	6507	3.1105e+01	1.4864e+01	4.8458e+01
57	51	6636	3.4051e+01	1.4089e+01	4.6597e+01
57	52	6765	2.9149e+01	1.4448e+01	5.3972e+01
57	53	6894	3.7887e+01	1.7783e+01	4.3884e+01
57	54	7023	3.1305e+01	1.2572e+01	4.5107e+01
57	55	7152	3.0637e+01	1.3365e+01	4.5598e+01
57	56	7281	3.0199e+01	1.2846e+01	4.4234e+01
57	57	7410	3.0802e+01	1.4562e+01	5.1541e+01
57	58	7539	3.6128e+01	1.3772e+01	4.6574e+01
57	59	7668	3.1528e+01	1.1282e+01	4.1911e+01
57	60	7797	3.1942e+01	1.5619e+01	4.7544e+01
57	61	7926	3.2067e+01	1.3175e+01	4.8915e+01
57	62	8055	3.2651e+01	1.3038e+01	4.8591e+01
57	63	8184	3.3383e+01	1.3085e+01	5.0192e+01
57	64	8313	3.0336e+01	1.2616e+01	4.9798e+01
57	65	8442	3.1757e+01	1.3629e+01	4.7903e+01
57	66	8571	3.2368e+01	1.2435e+01	4.9594e+01
57	67	8700	3.3464e+01	1.3373e+01	4.9376e+01
57	68	8829	3.1389e+01	1.3585e+01	4.9013e+01
57	69	8958	3.1001e+01	1.3708e+01	4.8163e+01
57	70	9087	3.0393e+01	1.3529e+01	5.0646e+01
57	71	9216	3.1233e+01	1.2658e+01	4.8751e+01
57	72	9345	3.6514e+01	1.1924e+01	5.2345e+01
57	73	9474	3.2654e+01	1.1703e+01	5.0923e+01
57	74	9603	3.5491e+01	1.3699e+01	4.9376e+01
57	75	9732	2.7903e+01	1.4378e+01	4.8860e+01
57	76	9861	3.1799e+01	1.3356e+01	5.0764e+01
57	77	9990	3.0123e+01	1.3083e+01	5.4871e+01
57	78	10119	3.2864e+01	1.2476e+01	5.1488e+01
57	79	10248	3.3423e+01	1.3003e+01	5.2134e+01
57	80	10377	3.1882e+01	1.4594e+01	5.2381e+01
57	81	10506	3.0128e+01	1.3356e+01	5.1962e+01
57	82	10635	3.2167e+01	1.0095e+01	5.3067e+01
57	83	10764	2.9200e+01	1.3320e+01	5.4184e+01
57	84	10893	3.1623e+01	1.4111e+01	5.2855e+01
57	85	11022	3.1375e+01	1.2163e+01	5.3100e+01
58	31	4057	2.9776e+01	1.4279e+01	3.2616e+01
58	32	4186	3.1364e+01	1.4292e+01	3.6023e+01
58	33	4315	3.0022e+01	1.4188e+01	3.3792e+01
58	34	4444	3.1856e+01	1.4689e+01	3.6631e+01
58	35	4573	3.3232e+01	1.4031e+01	3.7746e+01
58	36	4702	3.3342e+01	1.4637e+01	3.7323e+01
58	37	4831	3.4251e+01	1.4432e+01	3.8068e+01
58	38	4960	3.2834e+01	1.4037e+01	4.1547e+01
58	39	5089	3.3332e+01	1.5646e+01	4.1817e+01
58	40	5218	3.2137e+01	1.3974e+01	3.9089e+01
58	41	5347	3.3010e+01	1.3408e+01	4.0999e+01
58	42	5476	3.0030e+01	1.2019e+01	3.9572e+01
58	43	5605	2.9835e+01	1.6006e+01	4.9553e+01
58	44	5734	3.1735e+01	1.3273e+01	4.2469e+01
58	45	5863	3.1249e+01	1.1577e+01	4.3705e+01
58	46	5992	3.1216e+01	1.4006e+01	4.7159e+01
58	47	6121	3.2017e+01	1.4718e+01	4.4837e+01
58	48	6250	3.0517e+01	1.7012e+01	4.2675e+01
58	49	6379	2.8075e+01	1.2257e+01	5.2778e+01
58	50	6508	3.0315e+01	1.5326e+01	4.8520e+01
58	51	6637	3.6791e+01	1.6319e+01	4.2570e+01
58	52	6766	2.8480e+01	1.5050e+01	5.4802e+01
58	53	6895	3.2058e+01	1.7045e+01	4.7041e+01
58	54	7024	3.1946e+01	1.6732e+01	5.0624e+01
58	55	7153	3.2514e+01	1.3806e+01	4.3074e+01
58	56	7282	3.1316e+01	1.2619e+01	4.2809e+01
58	57	7411	3.2314e+01	1.2957e+01	4.3888e+01
58	58	7540	3.0070e+01	1.5428e+01	4.6738e+01
58	59	7669	3.2580e+01	1.6080e+01	5.0592e+01
58	60	7798	3.3755e+01	1.3947e+01	5.1135e+01
58	61	7927	3.2219e+01	1.3230e+01	5.1394e+01
58	62	8056	3.4330e+01	1.1128e+01	5.2338e+01
58	63	8185	3.3430e+01	1.2422e+01	4.9855e+01
58	64	8314	3.2243e+01	1.3914e+01	4.8877e+01
58	65	8443	3.3562e+01	1.3979e+01	5.2013e+01
58	66	8572	3.2011e+01	1.2536e+01	5.0326e+01
58	67	8701	2.9623e+01	1.3101e+01	5.1981e+01
58	68	8830	3.0311e+01	1.2978e+01	4.7340e+01
58	69	8959	3.6038e+01	1.2484e+01	5.0133e+01
58	70	9088	2.8160e+01	1.2182e+01	4.9470e+01
58	71	9217	3.4851e+01	1.3272e+01	4.8674e+01
58	72	9346	3.1548e+01	1.3846e+01	5.0243e+01
58	73	9475	3.1363e+01	1.5861e+01	4.7353e+01
58	74	9604	3.5073e+01	1.2478e+01	5.1609e+01
58	75	9733	3.2546e+01	1.4423e+01	4.7217e+01
58	76	9862	3.5469e+01	1.2969e+01	5.1248e+01
58	77	9991	3.2877e+01	1.7949e+01	5.5214e+01
58	78	10120	3.1710e+01	1.1560e+01	5.1405e+01
58	79	10249	3.2216e+01	1.2374e+01	5.0347e+01
58	80	10378	3.2996e+01	1.5192e+01	5.4031e+01
58	82	10636	3.3298e+01	1.2931e+01	5.1347e+01
58	83	10765	3.0495e+01	1.5618e+01	5.4526e+01
58	84	10894	3.0192e+01	1.1937e+01	5.5721e+01
58	85	11023	3.4973e+01	1.2478e+01	5.2628e+01
58	86	11152	3.3999e+01	1.4029e+01	5.2069e+01
59	31	4058	2.8944e+01	1.5099e+01	3.2225e+01
59	32	4187	2.9903e+01	1.4600e+01	3.3813e+01
59	33	4316	3.0046e+01	1.4236e+01	3.6495e+01
59	34	4445	3.1010e+01	1.4385e+01	3.4359e+01
59	35	4574	2.7676e+01	1.5504e+01	3.7125e+01
59	36	4703	3.2831e+01	1.3855e+01	3.5915e+01
59	37	4832	3.2519e+01	1.4827e+01	3.9861e+01
59	38	4961	3.1602e+01	1.6084e+01	3.4057e+01
59	39	5090	3.1516e+01	1.4344e+01	3.8037e+01
59	40	5219	3.4297e+01	1.4223e+01	4.0996e+01
59	41	5348	3.0829e+01	1.1941e+01	4.0783e+01
59	42	5477	3.1343e+01	1.3910e+01	4.1777e+01
59	43	5606	3.4652e+01	1.3116e+01	3.9003e+01
59	44	5735	3.2427e+01	1.2857e+01	4.6687e+01
59	45	5864	3.6790e+01	1.6575e+01	4.0434e+01
59	46	5993	3.4258e+01	1.4279e+01	4.0001e+01
59	47	6122	3.3065e+01	1.3696e+01	4.4341e+01
59	48	6251	3.2584e+01	1.5145e+01	4.7086e+01
59	49	6380	3.0522e+01	1.6140e+01	4.8619e+01
59	50	6509	3.0541e+01	1.5611e+01	4.8854e+01
59	51	6638	2.9292e+01	1.4060e+01	4.9071e+01
59	52	6767	3.5682e+01	1.7797e+01	4.3299e+01
59	53	6896	3.2570e+01	1.3138e+01	4.5368e+01
59	54	7025	3.4352e+01	1.3734e+01	4.3100e+01
59	55	7154	3.2932e+01	1.2686e+01	4.5205e+01
59	56	7283	3.2304e+01	1.2853e+01	4.1952e+01
59	57	7412	3.5508e+01	1.5099e+01	4.8883e+01
59	58	7541	3.2247e+01	1.4028e+01	5.1920e+01
59	59	7670	3.2459e+01	1.3661e+01	5.1524e+01
59	60	7799	3.4336e+01	1.5058e+01	4.8128e+01
59	61	7928	3.2834e+01	1.3408e+01	5.0152e+01
59	62	8057	3.3982e+01	1.5385e+01	4.7333e+01
59	63	8186	3.3734e+01	1.3672e+01	5.0441e+01
59	64	8315	3.2757e+01	1.5228e+01	4.9342e+01
59	65	8444	3.2098e+01	1.3094e+01	4.9715e+01
59	66	8573	2.9569e+01	1.3682e+01	5.0572e+01
59	67	8702	3.2415e+01	1.2526e+01	5.3294e+01
59	68	8831	3.0363e+01	1.2402e+01	4.8928e+01
59	69	8960	3.4946e+01	1.1045e+01	5.1700e+01
59	70	9089	3.6917e+01	1.2156e+01	5.1279e+01
59	71	9218	3.3298e+01	1.2839e+01	5.2379e+01
59	72	9347	3.1216e+01	1.3183e+01	5.0135e+01
59	73	9476	3.1145e+01	1.2387e+01	5.0810e+01
59	74	9605	3.4656e+01	1.7225e+01	5.2479e+01
59	75	9734	3.4549e+01	1.3199e+01	5.1658e+01
59	76	9863	3.1960e+01	1.3214e+01	5.1489e+01
59	77	9992	3.4675e+01	1.6260e+01	5.0687e+01
59	78	10121	2.9046e+01	1.1604e+01	5.0987e+01
59	79	10250	3.6932e+01	1.2168e+01	5.3280e+01
59	80	10379	3.2064e+01	1.1825e+01	5.2812e+01
59	84	10895	3.2989e+01	1.4422e+01	5.4696e+01
59	85	11024	3.7260e+01	1.4127e+01	5.5417e+01
60	32	4188	2.8452e+01	1.4778e+01	3.0832e+01
60	33	4317	3.0548e+01	1.5223e+01	3.3818e+01
60	34	4446	3.0152e+01	1.4406e+01	3.5204e+01
60	35	4575	3.1099e+01	1.4140e+01	3.4679e+01
60	36	4704	2.9760e+01	1.5731e+01	3.7477e+01
60	37	4833	3.2096e+01	1.5369e+01	3.9863e+01
60	38	4962	2.9221e+01	1.5188e+01	3.8706e+01
60	39	5091	2.9765e+01	1.4874e+01	3.5492e+01
60	40	5220	3.3917e+01	1.5849e+01	3.5949e+01
60	41	5349	3.5913e+01	1.4185e+01	3.7968e+01
60	42	5478	3.4064e+01	1.4420e+01	4.0596e+01
60	43	5607	3.3283e+01	1.4416e+01	4.2158e+01
60	44	5736	3.4030e+01	1.4347e+01	4.1534e+01
60	45	5865	3.2745e+01	1.3935e+01	4.5217e+01
60	46	5994	3.0674e+01	1.3793e+01	4.5150e+01
60	47	6123	3.2531e+01	1.3185e+01	4.3166e+01
60	48	6252	3.3065e+01	1.4297e+01	4.5494e+01
60	49	6381	3.3114e+01	1.3291e+01	4.7661e+01
60	50	6510	3.5959e+01	1.6407e+01	4.0708e+01
60	51	6639	3.6384e+01	1.6992e+01	4.1881e+01
60	52	6768	3.4096e+01	1.3928e+01	4.6823e+01
60	53	6897	3.5315e+01	1.5939e+01	4.5835e+01
60	54	7026	3.2641e+01	1.3410e+01	4.2046e+01
60	55	7155	3.3670e+01	1.4732e+01	4.7986e+01
60	56	7284	3.3119e+01	1.4272e+01	4.6369e+01
60	57	7413	3.5547e+01	1.4998e+01	4.8563e+01
60	58	7542	3.4765e+01	1.3085e+01	5.1516e+01
60	59	7671	3.2947e+01	1.2274e+01	5.2289e+01
60	60	7800	3.1747e+01	1.4466e+01	5.0706e+01
60	61	7929	3.2359e+01	1.6055e+01	4.8437e+01
60	62	8058	3.3069e+01	1.7424e+01	4.7386e+01
60	63	8187	3.3067e+01	1.7614e+01	4.4846e+01
60	64	8316	3.2433e+01	1.9901e+01	4.3679e+01
60	65	8445	3.5099e+01	1.2629e+01	5.3506e+01
60	66	8574	3.2382e+01	1.4309e+01	4.8829e+01
60	67	8703	3.0916e+01	1.3034e+01	5.0317e+01
60	68	8832	3.4834e+01	1.5234e+01	5.1135e+01
60	69	8961	3.0362e+01	1.2806e+01	4.7543e+01
60	70	9090	3.1536e+01	1.4131e+01	5.2030e+01
60	71	9219	3.2656e+01	1.1691e+01	5.1797e+01
60	72	9348	3.1708e+01	1.1942e+01	5.1585e+01
60	73	9477	3.6294e+01	1.2548e+01	5.0456e+01
60	74	9606	3.0965e+01	1.3840e+01	5.1089e+01
60	75	9735	3.4915e+01	1.2948e+01	4.9170e+01
60	76	9864	3.4164e+01	1.2701e+01	5.3000e+01
60	77	9993	3.3841e+01	1.4023e+01	4.8962e+01
60	78	10122	3.2019e+01	1.4533e+01	5.3793e+01
60	79	10251	2.9852e+01	1.3328e+01	5.3955e+01
60	80	10380	3.2051e+01	1.3534e+01	5.1171e+01
60	81	10509	3.0907e+01	1.0461e+01	5.7608e+01
61	32	4189	2.8362e+01	1.5403e+01	3.0071e+01
61	33	4318	2.8324e+01	1.5517e+01	3.1669e+01
61	34	4447	2.9986e+01	1.5302e+01	3.3278e+01
61	35	4576	3.0744e+01	1.4171e+01	3.1619e+01
61	36	4705	3.2688e+01	1.4471e+01	3.5526e+01
61	37	4834	3.2660e+01	1.4477e+01	3.6915e+01
61	38	4963	2.7232e+01	1.5202e+01	3.7960e+01
61	39	5092	3.0851e+01	1.5559e+01	3.4320e+01
61	40	5221	2.8267e+01	1.6023e+01	3.8855e+01
61	41	5350	3.4931e+01	1.5618e+01	3.9157e+01
61	42	5479	3.3347e+01	1.4584e+01	3.7906e+01
61	43	5608	3.3804e+01	1.5274e+01	3.6813e+01
61	44	5737	3.2275e+01	1.3114e+01	4.3694e+01
61	45	5866	3.6981e+01	1.6189e+01	4.2413e+01
61	46	5995	3.3212e+01	1.4787e+01	4.4181e+01
61	47	6124	3.5428e+01	1.6199e+01	3.9448e+01
61	48	6253	3.5496e+01	1.5408e+01	4.0833e+01
61	49	6382	3.6436e+01	1.7191e+01	4.4545e+01
61	50	6511	3.6452e+01	1.5957e+01	4.2088e+01
61	51	6640	3.1141e+01	1.5222e+01	4.4554e+01
61	52	6769	3.4292e+01	1.3518e+01	4.4042e+01
61	53	6898	3.3068e+01	1.3189e+01	4.4125e+01
61	54	7027	3.5168e+01	1.3724e+01	4.4434e+01
61	55	7156	3.6306e+01	1.8596e+01	4.3715e+01
61	56	7285	3.3339e+01	1.5188e+01	4.7937e+01
61	57	7414	3.1799e+01	1.2488e+01	5.1358e+01
61	58	7543	3.2123e+01	1.5473e+01	4.9928e+01
61	59	7672	3.4642e+01	1.2825e+01	5.1961e+01
61	60	7801	3.3781e+01	1.2813e+01	5.0512e+01
61	61	7930	3.4672e+01	1.5578e+01	5.0116e+01
61	62	8059	2.9371e+01	1.5062e+01	5.0397e+01
61	63	8188	3.2829e+01	1.3631e+01	5.0809e+01
61	64	8317	3.3329e+01	2.0515e+01	4.3847e+01
61	65	8446	3.3339e+01	1.2321e+01	4.9393e+01
61	66	8575	3.3281e+01	1.2787e+01	5.0730e+01
61	67	8704	3.3692e+01	1.3448e+01	4.9457e+01
61	68	8833	3.3802e+01	1.4128e+01	4.8907e+01
61	69	8962	3.3467e+01	1.2152e+01	4.7922e+01
61	70	9091	3.4305e+01	1.2913e+01	4.8576e+01
61	71	9220	3.2504e+01	1.1782e+01	5.2026e+01
61	72	9349	3.2584e+01	1.3683e+01	5.4848e+01
61	73	9478	3.7079e+01	1.4970e+01	4.8927e+01
61	74	9607	3.3863e+01	1.3546e+01	4.9795e+01
61	75	9736	3.3404e+01	1.3359e+01	5.0985e+01
61	76	9865	3.5566e+01	1.2667e+01	5.2445e+01
61	77	9994	3.8051e+01	1.5971e+01	5.3389e+01
61	78	10123	3.2708e+01	1.5987e+01	6.0781e+01
61	79	10252	3.4458e+01	1.7213e+01	5.4916e+01
61	80	10381	3.5947e+01	1.3047e+01	5.1084e+01
61	81	10510	3.1629e+01	1.4547e+01	5.8181e+01
61	82	10639	3.0620e+01	1.3598e+01	5.4466e+01
61	83	10768	3.4955e+01	1.2637e+01	5.4611e+01
62	33	4319	2.7312e+01	1.6973e+01	3.4658e+01
62	34	4448	2.8756e+01	1.5633e+01	3.3301e+01
62	35	4577	3.1532e+01	1.4826e+01	3.1487e+01
62	36	4706	3.0058e+01	1.5127e+01	3.1879e+01
62	37	4835	2.9948e+01	1.5166e+01	3.7705e+01
62	38	4964	2.9935e+01	1.6751e+01	3.6677e+01
62	39	5093	3.0545e+01	1.5632e+01	3.9376e+01
