21	40	5181	1.0002e+00	1.6479e-03	1.0006e+00
21	41	5310	9.9951e-01	1.1112e-03	1.0007e+00
21	42	5439	1.0005e+00	1.8511e-03	1.0007e+00
21	43	5568	9.9898e-01	5.5900e-04	1.0007e+00
21	44	5697	9.9896e-01	2.2513e-04	1.0009e+00
21	45	5826	1.0004e+00	1.4226e-03	1.0006e+00
21	46	5955	9.9958e-01	7.1586e-04	1.0009e+00
21	47	6084	9.9955e-01	4.8779e-04	1.0011e+00
21	48	6213	9.9957e-01	6.0020e-04	1.0007e+00
21	49	6342	9.9999e-01	6.0824e-04	1.0007e+00
21	50	6471	1.0005e+00	7.7126e-04	1.0009e+00
21	51	6600	9.9940e-01	6.5422e-04	1.0027e+00
21	52	6729	9.9986e-01	2.6008e-04	1.0009e+00
21	53	6858	1.0002e+00	5.9551e-04	1.0012e+00
21	54	6987	9.9938e-01	8.0779e-04	1.0012e+00
21	55	7116	9.9946e-01	8.2557e-04	1.0012e+00
21	56	7245	9.9964e-01	9.7860e-04	1.0012e+00
21	57	7374	1.0010e+00	9.2464e-04	1.0023e+00
21	58	7503	9.9951e-01	9.8399e-04	1.0025e+00
21	59	7632	1.0001e+00	1.4418e-03	1.0023e+00
21	60	7761	9.9991e-01	1.3573e-03	1.0025e+00
21	61	7890	1.0021e+00	3.4771e-03	1.0001e+00
21	62	8019	9.9403e-01	1.2166e-02	9.9513e-01
21	63	8148	9.8857e-01	1.2570e-02	9.9275e-01
21	64	8277	9.7250e-01	3.0001e-02	9.8032e-01
21	65	8406	9.8931e-01	1.1840e-02	9.9325e-01
21	66	8535	9.8309e-01	2.0168e-02	9.8790e-01
21	67	8664	9.7249e-01	2.9191e-02	9.8004e-01
22	13	1699	9.9805e-01	1.5756e-03	1.0015e+00
22	14	1828	9.9804e-01	1.1144e-03	1.0020e+00
22	15	1957	9.9798e-01	1.5057e-03	1.0017e+00
22	16	2086	9.9749e-01	1.1953e-03	1.0021e+00
22	17	2215	9.9700e-01	1.3769e-03	1.0021e+00
22	18	2344	9.9786e-01	1.3870e-03	1.0022e+00
22	19	2473	9.9820e-01	1.4453e-03	1.0021e+00
22	20	2602	9.9755e-01	1.1194e-03	1.0018e+00
22	21	2731	9.9774e-01	1.5257e-03	1.0017e+00
22	22	2860	9.9804e-01	1.3819e-03	1.0015e+00
22	23	2989	9.
