-4.5640817437e-01	8.3699148981e-01	-2.0198333685e-02	3.6666889449e-01	-4.5850007313e-01	8.2272554999e-01	-1.0912793531e+00	7.6852053506e-01	4.9736315772e-01	-2.1886134713e-01	1.4685524552e+00	-1.2689826518e+00	-1.0013097312e+00	-2.4528241789e-01	
-5.3029560477e-01	8.3266856236e-01	9.0347407018e-03	4.2171113212e-01	-3.1724306247e-01	7.5867387848e-01	-1.1745496464e+00	8.4125630120e-01	4.9907233419e-01	-2.6890153097e-01	1.4571085795e+00	-1.2644416504e+00	-1.0328738945e+00	-2.3122013907e-01	
-6.2434800563e-01	9.2846915066e-01	3.3946736562e-02	3.9353952880e-01	-3.6090630972e-01	7.1355512408e-01	-1.0842562247e+00	8.6536554237e-01	4.8763462613e-01	-1.7533800504e-01	1.4304425696e+00	-1.2458136780e+00	-1.0776199250e+00	-2.8467113007e-01	
-5.4391316751e-01	9.6103731370e-01	6.6411399741e-02	3.1016532050e-01	-4.4269785750e-01	6.9464380116e-01	-1.0456468101e+00	7.3052926712e-01	4.8540915494e-01	-1.5482449011e-01	1.4797358382e+00	-1.2043669144e+00	-1.0683192394e+00	-2.6816361643e-01	
-5.7863201304e-01	9.5760104078e-01	2.9136457104e-02	3.7531794264e-01	-4.6955493041e-01	8.2408684369e-01	-1.1379553408e+00	7.7183282850e-01	4.0359413697e-01	-1.6862348956e-01	1.3775870126e+00	-1.2169287650e+00	-8.9760648490e-01	-2.6985523861e-01	
-5.9912782502e-01	9.3887890372e-01	1.9797119048e-02	3.7075399375e-01	-5.6027392410e-01	9.5483227843e-01	-1.1248605458e+00	7.5803093310e-01	4.0962022963e-01	-1.8187209464e-01	1.2792337397e+00	-1.2187990494e+00	-8.2801992146e-01	-2.1819383691e-01	
-6.5215748876e-01	1.0287765434e+00	2.3052769516e-03	3.6175825175e-01	-4.7239545580e-01	8.8264302624e-01	-1.1509301538e+00	7.4619998377e-01	2.9117030714e-01	-6.1670119788e-02	1.2080868792e+00	-1.1708112041e+00	-7.6573161011e-01	-2.4724423615e-01	
-6.3797749846e-01	9.4559844790e-01	-3.6797226679e-02	4.4002974839e-01	-3.8631640748e-01	7.9240894604e-01	-1.1169460097e+00	7.5070657730e-01	3.1191132516e-01	-1.2491998984e-01	1.3448526598e+00	-1.1510836893e+00	-8.3576219657e-01	-2.9570468648e-01	
-6.3033249747e-01	9.5231208529e-01	-2.2768046939e-02	3.5848724910e-01	-3.1109246994e-01	7.6056430215e-01	-1.1071706222e+00	8.4761730282e-01	3.4747031403e-01	-1.4629999204e-01	1.3726190431e+00	-1.2151539299e+00	-9.6192643201e-01	-2.4432630596e-01	
-4.9240994709e-01	8.5655888121e-01	2.0495763433e-02	3.9305027716e-01	-4.0504419623e-01	7.0560076235e-01	-1.0782515408e+00	8.9572054024e-01	5.0714226730e-01	-2.2478349345e-01	1.5481745248e+00	-1.2667621041e+00	-1.0894696226e+00	-3.7002211220e-01	
-3.4333855745e-01	8.3284845495e-01	-8.0577450292e-02	4.6022975505e-01	-4.1822960395e-01	7.1519072979e-01	-1.1661233281e+00	7.8601095440e-01	5.5213710730e-01	-2.6699218629e-01	1.6550654437e+00	-1.2959291353e+00	-9.8708619245e-01	-4.4320599128e-01	
-4.5671823036e-01	8.7198377933e-01	4.4523429515e-02	3.6563294659e-01	-4.1899958334e-01	7.7477869884e-01	-1.1812010406e+00	7.9196310675e-01	4.5714766024e-01	-1.9572712712e-01	1.5152174585e+00	-1.1711370987e+00	-1.0306473019e+00	-3.6681669771e-01	
-4.5341314867e-01	7.7852688766e-01	-1.9119715584e-02	4.0954311483e-01	-3.9965920884e-01	7.9587770430e-01	-1.1117556337e+00	7.2701122623e-01	4.9031299128e-01	-2.9433371203e-01	1.5757667836e+00	-1.3535836342e+00	-9.8164326588e-01	-1.6353038891e-01	
-3.8115461808e-01	7.4263354558e-01	-1.0214818138e-01	3.9097535224e-01	-2.8303938618e-01	8.0073702039e-01	-1.1680037326e+00	7.5069482097e-01	4.4440518997e-01	-2.7690266517e-01	1.5026331754e+00	-1.3691478490e+00	-9.5027905053e-01	-1.0140362166e-01	
-4.1895306425e-01	7.4597701429e-01	-1.2446673783e-01	3.9092214479e-01	-1.6005215655e-01	7.9922370492e-01	-1.2326509054e+00	7.9501468175e-01	4.4242858192e-01	-2.7034530179e-01	1.5003725308e+00	-1.4973005204e+00	-1.0115309950e+00	4.1361022599e-02	
-3.9114303405e-01	6.7774307788e-01	-1.4123187443e-01	4.9540857913e-01	-2.6208869236e-01	9.6905503958e-01	-1.3477430958e+00	7.7256005113e-01	4.5329304096e-01	-2.7778260498e-01	1.5448759877e+00	-1.3782039773e+00	-1.0154039962e+00	-9.9338501330e-02	
-4.2814783892e-01	6.4425997878e-01	-1.1257134595e-01	4.8821542787e-01	-1.9231476043e-01	7.7540161798e-01	-1.1748430793e+00	7.9632208768e-01	4.6844367452e-01	-3.1525889586e-01	1.5302379530e+00	-1.4804315192e+00	-9.4290343234e-01	-5.6409867769e-02	
-3.3574263001e-01	6.9183353002e-01	-1.5082086178e-01	4.8142167509e-01	-2.6426473084e-01	8.6241146348e-01	-1.2848384460e+00	7.3757327729e-01	4.1769243962e-01	-3.5409548621e-01	1.5695168925e+00	-1.4770727337e+00	-8.4531526824e-01	-4.8299121208e-02	
-3.7098561876e-01	7.4330066835e-01	-7.2210987943e-02	4.0555058253e-01	-3.7703096640e-01	1.0094923057e+00	-1.3381159835e+00	7.1584741955e-01	3.9244437040e-01	-3.4444181542e-01	1.5105309401e+00	-1.3976852970e+00	-8.5356317750e-01	-2.3132440080e-02	
-3.8375137064e-01	7.0273956827e-01	-1.2936953194e-01	4.1858630774e-01	-3.2711508728e-01	9.2303605397e-01	-1.2041259401e+00	7.3593331172e-01	3.8442577045e-01	-3.1588314188e-01	1.4462245676e+00	-1.3974442606e+00	-8.1241581511e-01	-4.0840432176e-02	
-3.8883983673e-01	7.0252237737e-01	-1.8656585795e-01	4.2919523128e-01	-1.2026530169e-01	8.4282207914e-01	-1.2788686914e+00	8.0283363008e-01	3.2315342942e-01	-3.2615410214e-01	1.4515352064e+00	-1.4308651608e+00	-8.5676056079e-01	3.6257557828e-02	
-4.1694265915e-01	7.6675091606e-01	-2.2565309448e-01	5.2915364767e-01	-1.9265404474e-01	8.3168990814e-01	-1.2923446735e+00	8.1054996696e-01	3.7346028808e-01	-3.1159692078e-01	1.4783487613e+00	-1.4585913545e+00	-8.0006011225e-01	-9.2110628714e-02	
-4.2105530161e-01	6.3336243522e-01	-1.4512165113e-01	5.0557028549e-01	-2.2430579409e-01	8.8554152492e-01	-1.2339914988e+00	7.2946273535e-01	3.6124635315e-01	-3.5563955864e-01	1.4405645249e+00	-1.4548954109e+00	-7.4242087988e-01	2.1682236066e-02	
-3.6481309409e-01	6.8403642536e-01	-2.8775268509e-01	5.1754437504e-01	-7.8820308867e-02	7.3885619697e-01	-1.2090509093e+00	7.1813138944e-01	3.8778282960e-01	-4.3455507361e-01	1.4669472716e+00	-1.4961704652e+00	-7.1151800281e-01	6.9382051015e-02	
-3.9711689174e-01	6.2036067430e-01	-2.6972076263e-01	4.9855534868e-01	-3.8442684370e-02	8.2419696549e-01	-1.2378326497e+00	8.4611774254e-01	3.1228048381e-01	-3.8141732401e-01	1.3997334281e+00	-1.4516067537e+00	-7.8455788213e-01	5.9450305367e-02	
-4.3081510451e-01	6.3387490886e-01	-2.6515085679e-01	6.1414966172e-01	-5.9831763729e-02	8.4754843928e-01	-1.3397752848e+00	7.4577993788e-01	3.7971173348e-01	-3.8561469624e-01	1.5034794531e+00	-1.5342340003e+00	-7.5901410443e-01	4.9891676436e-02	
-4.5117165131e-01	5.8292247105e-01	-2.7882055453e-01	7.3977993182e-01	2.7321612096e-02	7.8857770520e-01	-1.4086095143e+00	7.1270336789e-01	3.6051652276e-01	-3.9684606091e-01	1.5347086199e+00	-1.4918069205e+00	-7.3860526574e-01	1.9329736691e-02	
-4.5935890593e-01	5.9327818354e-01	-2.4292782167e-01	7.3334657390e-01	-1.2793131948e-01	8.1518015317e-01	-1.3115868635e+00	6.9381285280e-01	4.0146062231e-01	-3.6957279553e-01	1.5307538448e+00	-1.5270463960e+00	-6.8079453071e-01	-4.8613597668e-02	
-4.3141091125e-01	6.5163905019e-01	-3.1088413207e-01	4.9149462935e-01	-3.1092004506e-03	9.2724120538e-01	-1.3249706412e+00	7.7116584597e-01	2.8136751228e-01	-2.7202053647e-01	1.4054392859e+00	-1.4278749100e+00	-8.6087595154e-01	1.0279875383e-01	
-4.2716386419e-01	6.0916791905e-01	-3.3716961149e-01	5.7947448212e-01	2.1252298188e-02	9.1620249744e-01	-1.3617637211e+00	8.6774378286e-01	2.7242422895e-01	-4.4900149376e-01	1.4914885428e+00	-1.5059926556e+00	-7.9278636083e-01	1.1612395559e-01	
-4.2080501045e-01	5.6383396218e-01	-4.2506388741e-01	5.0856139907e-01	1.2229374861e-01	1.0228137254e+00	-1.3716339374e+00	7.9572109907e-01	2.0749479578e-01	-3.2433160684e-01	1.3779527818e+00	-1.4190415332e+00	-8.4096019172e-01	2.0316465513e-01	
-4.1217843509e-01	5.6415467046e-01	-2.7796042526e-01	6.3607540933e-01	3.1015292810e-02	8.2054710998e-01	-1.3616536222e+00	7.4945914032e-01	3.3958972964e-01	-3.5660537435e-01	1.3785135074e+00	-1.5019652723e+00	-6.9201877718e-01	8.3027046476e-02	
-4.1411767607e-01	7.2343894876e-01	-2.3470151229e-01	5.1613340556e-01	-1.1371239639e-01	7.8358582092e-01	-1.2606265905e+00	7.9267863066e-01	3.2889794555e-01	-4.2094320843e-01	1.5816844829e+00	-1.5182630854e+00	-8.0661536054e-01	4.2560595191e-02	
-3.6847562300e-01	6.6600184533e-01	-2.5586101671e-01	4.9508904936e-01	-3.2736023189e-02	8.3784624753e-01	-1.3418644793e+00	6.6571164447e-01	3.5595661332e-01	-3.8077749807e-01	1.4318291726e+00	-1.4734301654e+00	-7.4879186437e-01	1.4950209744e-01	
-3.2269104404e-01	7.3522408822e-01	-1.4586659604e-01	4.7152242225e-01	-9.7372220208e-02	8.5907324849e-01	-1.4998898987e+00	6.9110649541e-01	3.5882056603e-01	-3.9308314118e-01	1.4569293150e+00	-1.4973073343e+00	-7.4928401594e-01	1.3281811498e-01	
-3.6406763333e-01	6.7709374612e-01	-1.6706924432e-01	4.1226020479e-01	-1.4127294982e-01	8.9248665250e-01	-1.3094307759e+00	6.7738686267e-01	3.1301603032e-01	-3.6269749344e-01	1.5135099777e+00	-1.4963128417e+00	-7.8950858325e-01	1.4460604769e-01	
-3.3809322178e-01	6.8094049436e-01	-1.2497724042e-01	3.4924239942e-01	-2.0904840565e-01	8.2037112116e-01	-1.1784351471e+00	7.6317996587e-01	3.8036523029e-01	-3.3281584902e-01	1.6012458095e+00	-1.4011578846e+00	-9.9488448866e-01	-1.5932783337e-02	
-5.0041710667e-01	6.3891761668e-01	-2.0502850655e-01	5.5965420836e-01	-6.6742415941e-02	9.7086153908e-01	-1.3972453350e+00	7.5857974332e-01	3.6890169722e-01	-2.9658236540e-01	1.4921930068e+00	-1.4635351469e+00	-9.3223755194e-01	7.2680616855e-02	
-4.0021186135e-01	6.2552385167e-01	-1.8420369663e-01	4.3697507498e-01	-1.2538120810e-01	8.1568777621e-01	-1.1683899368e+00	8.6957626888e-01	4.2036168055e-01	-4.0075370049e-01	1.5478446707e+00	-1.5638154784e+00	-8.8148046178e-01	8.2670205565e-03	
-4.4330056020e-01	7.4114886303e-01	-5.8156243902e-02	3.9313634135e-01	-2.2933331468e-01	7.5772099519e-01	-1.1612160808e+00	8.1025105542e-01	5.0180676194e-01	-2.6119042472e-01	1.6035383998e+00	-1.4955428743e+00	-1.0190896163e+00	-1.3977330184e-01	
-4.0339330574e-01	7.0293579707e-01	-6.9373277642e-02	3.3060350782e-01	-2.5807388869e-01	8.6486550398e-01	-1.1675643368e+00	7.6301511455e-01	5.5066058771e-01	-2.9528517880e-01	1.5573904699e+00	-1.4623314592e+00	-1.0891871666e+00	-2.4262367653e-02	
-4.8390248106e-01	8.1555974092e-01	-8.9939719799e-02	3.9220406377e-01	-1.7584790372e-01	7.9342991265e-01	-1.2515036128e+00	7.8080419970e-01	3.6539694975e-01	-2.0194792390e-01	1.4301462442e+00	-1.3797024871e+00	-8.8555748718e-01	-1.0913949543e-01	
-4.3293168637e-01	7.0309326502e-01	-1.2154104674e-01	5.1666344348e-01	-3.4727739364e-01	9.4982399231e-01	-1.2678305741e+00	7.0085604071e-01	3.7108231059e-01	-3.2197650023e-01	1.4811339332e+00	-1.4226788985e+00	-6.7268288845e-01	-1.3573399737e-01	
-4.2491362736e-01	6.2260225317e-01	-6.6270092727e-02	4.9796077851e-01	-4.8545207785e-01	1.0092287502e+00	-1.1531559840e+00	7.1693546940e-01	4.1239558131e-01	-4.2864955965e-01	1.4928969691e+00	-1.4859893157e+00	-6.1980506164e-01	-8.7784082825e-02	
-3.8947825989e-01	7.2314949415e-01	-5.9258444957e-02	3.8054191500e-01	-4.8819887058e-01	1.0342538990e+00	-1.2010097327e+00	7.0881813067e-01	4.5011074761e-01	-4.0708134283e-01	1.4918001872e+00	-1.5870076733e+00	-6.8115316978e-01	2.4513120445e-02	
-3.4921901233e-01	7.4413436230e-01	-8.6261487172e-02	3.2545927584e-01	-3.9985193026e-01	1.0082043965e+00	-1.2424656049e+00	7.0379405497e-01	4.1424136537e-01	-3.7187590697e-01	1.5581974429e+00	-1.5393632345e+00	-8.0339016899e-01	3.8396447214e-02	
-3.3530316466e-01	7.2175489394e-01	-8.8975688643e-02	3.3939502361e-01	-4.8690883447e-01	1.0120500165e+00	-1.1620122463e+00	6.8578771586e-01	3.4639491876e-01	-3.5818143735e-01	1.5391825314e+00	-1.3888972790e+00	-7.2054101404e-01	-1.0374543564e-01	
-3.9701492284e-01	7.6159256025e-01	-3.1321591053e-02	3.4667966459e-01	-4.8180606821e-01	9.3520704337e-01	-1.1333366861e+00	7.0087741966e-01	4.1934498167e-01	-2.8077934427e-01	1.4682161708e+00	-1.3096240999e+00	-7.9912857072e-01	-1.9890655726e-01	
-4.4695926387e-01	7.6766704579e-01	-9.0919440956e-02	3.9052535127e-01	-4.2464176412e-01	1.0099850378e+00	-1.2056569659e+00	7.3815738228e-01	3.7431854747e-01	-3.4548708104e-01	1.4250384999e+00	-1.3975091635e+00	-6.9079525057e-01	-1.0372293457e-01	
-4.0712467945e-01	7.9497881413e-01	-4.1147672925e-02	4.1264956755e-01	-5.8568103594e-01	9.8634086839e-01	-1.1600158618e+00	6.5876501349e-01	4.3014986167e-01	-3.5378339182e-01	1.5251163108e+00	-1.3424331403e+00	-6.6705679773e-01	-2.5075785609e-01	
-5.3357143318e-01	8.7002069954e-01	-5.8157349011e-02	3.9199948692e-01	-5.5369838138e-01	1.0188813075e+00	-1.1354743304e+00	7.7718989058e-01	3.4697355005e-01	-2.5059474274e-01	1.4798804059e+00	-1.3337779189e+00	-7.2500553801e-01	-2.9466564681e-01	
-5.2025580358e-01	8.7658574942e-01	-5.1082648468e-02	3.7928843914e-01	-4.4042159989e-01	9.0277025780e-01	-1.1468843944e+00	7.5032000198e-01	3.9539719218e-01	-2.6698726298e-01	1.4464328431e+00	-1.3882787049e+00	-7.3981210562e-01	-1.9707196379e-01	
-5.0436070110e-01	8.4495890010e-01	4.3814769767e-02	3.2727103084e-01	-5.6732022867e-01	9.5353964820e-01	-1.0979034191e+00	7.2733571308e-01	4.5350059404e-01	-2.4307002685e-01	1.4111178060e+00	-1.2684597701e+00	-8.1132397682e-01	-2.6910033936e-01	
-4.4925543411e-01	7.9885885209e-01	-1.7127439236e-03	3.2334024205e-01	-6.3670112837e-01	1.0585129225e+00	-1.0930427102e+00	6.6349008359e-01	4.1524326710e-01	-2.9886634365e-01	1.4239020431e+00	-1.2528817941e+00	-7.1751009526e-01	-2.3337716075e-01	
-4.1445576972e-01	8.2152644898e-01	-2.8414612618e-02	3.4060916562e-01	-7.4046261601e-01	1.1494136981e+00	-1.1282163143e+00	6.6549396817e-01	4.3592190566e-01	-4.2357854549e-01	1.4609813389e+00	-1.2937023302e+00	-6.3182891105e-01	-2.1328742594e-01	
-3.6483095798e-01	6.9138246137e-01	3.5730765557e-03	3.2488576662e-01	-8.1582998060e-01	1.2548149085e+00	-1.0939952745e+00	6.2943040293e-01	4.4406174435e-01	-3.7710358062e-01	1.4697880888e+00	-1.2673435650e+00	-6.7516328164e-01	-2.2366980879e-01	
-3.6827294888e-01	6.7802040127e-01	1.1765281436e-02	3.4836416788e-01	-7.8641875585e-01	1.1394212574e+00	-1.0228794033e+00	6.8288397798e-01	4.0275351068e-01	-4.8459015153e-01	1.4974484227e+00	-1.2778574174e+00	-6.0746112379e-01	-2.1317721867e-01	
-3.6271101154e-01	7.8429323728e-01	8.1197108067e-02	3.1992285049e-01	-8.5466136315e-01	1.2361209551e+00	-1.2041617763e+00	5.5310439762e-01	4.6956993602e-01	-5.4126856016e-01	1.4907027634e+00	-1.2261977600e+00	-5.8013857776e-01	-1.6577219910e-01	
-2.8233427488e-01	8.3276662376e-01	-1.7950557136e-02	3.1072895848e-01	-9.0525700220e-01	1.1190721586e+00	-1.0570259066e+00	5.7295640614e-01	4.7904863394e-01	-4.9894145797e-01	1.5532400112e+00	-1.3401448278e+00	-5.5014920669e-01	-2.1600955880e-01	
-4.5505927106e-01	6.1746634362e-01	8.0283735639e-02	4.6695890749e-01	-7.8848594799e-01	1.1889208235e+00	-1.1100845912e+00	7.1810090806e-01	4.2579063720e-01	-6.0414837814e-01	1.5773816162e+00	-1.3189812758e+00	-6.1148072817e-01	-1.8666277941e-01	
-3.9911951789e-01	7.5772701921e-01	8.7458876374e-02	4.0084723975e-01	-8.9314508040e-01	1.1846310473e+00	-1.1383995843e+00	6.5340557606e-01	4.1407899306e-01	-4.4497784175e-01	1.5228109941e+00	-1.3964945051e+00	-5.4264335880e-01	-2.0617985762e-01	
-3.7578075394e-01	6.6648002069e-01	6.5996220762e-02	4.0204147897e-01	-9.0328100453e-01	1.2526186802e+00	-1.1080746421e+00	6.1425484720e-01	4.2367073095e-01	-5.5761399180e-01	1.6022621263e+00	-1.3097756321e+00	-5.5596586423e-01	-2.1683221628e-01	
-4.3182048772e-01	6.4446977748e-01	-2.9152910018e-03	3.6285376965e-01	-8.4249745948e-01	1.2472497689e+00	-9.7734007786e-01	7.4862491859e-01	4.0421225724e-01	-6.0236739241e-01	1.5378205525e+00	-1.3030951535e+00	-5.9230071846e-01	-1.9289446391e-01	
-3.3130338703e-01	7.0259629998e-01	7.8788874668e-02	2.5917527612e-01	-8.8813074652e-01	1.2062137612e+00	-1.0273400785e+00	6.2227995873e-01	4.8322442148e-01	-4.3623458815e-01	1.5686822790e+00	-1.3214063527e+00	-7.2038486644e-01	-1.9616085190e-01	
-4.2552923060e-01	7.0693923684e-01	9.5458972428e-02	3.8153512264e-01	-9.7890344883e-01	1.2254617369e+00	-1.0049623894e+00	6.5544114780e-01	4.3848950481e-01	-4.1297501383e-01	1.4770635936e+00	-1.3435970293e+00	-5.4673495646e-01	-2.6768724663e-01	
-3.5910530068e-01	7.2424948426e-01	5.4255382437e-02	2.8648918935e-01	-9.0090710241e-01	1.1639475524e+00	-9.6892920538e-01	6.7741459007e-01	4.0408817277e-01	-5.4671947446e-01	1.6107377166e+00	-1.3638308917e+00	-6.1093570775e-01	-1.7075440552e-01	
-3.9764852938e-01	6.7580476419e-01	-8.4991065895e-02	3.5231951817e-01	-7.8803593775e-01	1.4007758426e+00	-1.1582245919e+00	6.7292663332e-01	3.9733958248e-01	-4.2918269426e-01	1.5093465658e+00	-1.2708693304e+00	-6.8055053172e-01	-1.9901022522e-01	
-4.4750517505e-01	6.6363641865e-01	-3.7303761888e-02	4.5178896956e-01	-6.6649501062e-01	1.1849039131e+00	-1.1490253537e+00	6.4148517100e-01	3.8377979423e-01	-3.8345190496e-01	1.4654783076e+00	-1.3231282107e+00	-5.9396852209e-01	-1.9019463501e-01	
-3.8215280479e-01	7.3292629361e-01	2.3729413777e-02	3.6618361298e-01	-7.4952983730e-01	1.0836962545e+00	-1.0748529328e+00	6.8610307559e-01	4.3760926993e-01	-3.5156994994e-01	1.5525323809e+00	-1.4177625529e+00	-6.7509488267e-01	-2.3181734091e-01	
-3.4590191581e-01	7.1130873236e-01	2.3382552366e-02	3.4701712254e-01	-7.6077709823e-01	1.1395672552e+00	-1.1145966484e+00	6.0214889952e-01	4.0559773898e-01	-4.8817156997e-01	1.6544380277e+00	-1.3442155983e+00	-6.2744192310e-01	-2.0235557477e-01	
-4.5481147219e-01	5.8662116204e-01	7.5479258653e-02	4.6336909789e-01	-8.9135537937e-01	1.2571756867e+00	-1.0364783537e+00	7.1287612690e-01	4.1630473913e-01	-6.5267160271e-01	1.5417349278e+00	-1.3296420400e+00	-4.6393699269e-01	-2.2466515847e-01	
-4.7464035155e-01	5.4892421849e-01	2.4832723220e-02	4.6592383476e-01	-7.5255313888e-01	1.1653234055e+00	-9.7781069156e-01	8.3677890567e-01	3.9610850238e-01	-6.2292274526e-01	1.4716110864e+00	-1.3652794460e+00	-5.1119403552e-01	-2.0510226767e-01	
-4.3376688728e-01	5.8389150226e-01	1.0778964686e-01	3.5573188793e-01	-8.4735201716e-01	1.1720118670e+00	-9.3830599962e-01	8.5555156755e-01	3.5504893845e-01	-6.5707372028e-01	1.5849583442e+00	-1.3577328805e+00	-5.6324380871e-01	-2.1750844064e-01	
-4.0405661699e-01	6.5018660240e-01	1.4000033163e-02	3.6666131214e-01	-9.2036123470e-01	1.3704932483e+00	-1.0769233443e+00	6.4092236601e-01	3.6519765720e-01	-5.2542115768e-01	1.4388647261e+00	-1.2777266435e+00	-4.1571880149e-01	-2.2611814666e-01	
-3.7523001754e-01	6.7544292957e-01	-1.0073683522e-02	3.9193617089e-01	-8.6245980241e-01	1.3623919434e+00	-1.1820075404e+00	5.5132608717e-01	4.1089565987e-01	-4.6215791865e-01	1.5097435792e+00	-1.2778696685e+00	-4.8147417422e-01	-2.5046356485e-01	
-4.5876433911e-01	7.1240525204e-01	-3.8480558881e-02	3.3550203349e-01	-8.3787309103e-01	1.4672277690e+00	-1.1800170655e+00	6.0057992609e-01	3.4110942519e-01	-4.1683209494e-01	1.3660574075e+00	-1.2536208193e+00	-4.4868283696e-01	-1.8861100760e-01	
-4.9663172877e-01	6.7979730343e-01	6.5654460290e-02	3.4956634646e-01	-6.8499046976e-01	1.1208768567e+00	-1.0342727683e+00	7.6015128968e-01	4.3625372235e-01	-5.0238138823e-01	1.4470876996e+00	-1.3056148063e+00	-6.2921768994e-01	-2.0627882717e-01	
-3.6057718651e-01	7.2174799039e-01	-6.9128120581e-02	3.8165928518e-01	-6.3344610135e-01	1.1166812520e+00	-1.1569371191e+00	6.8981441754e-01	4.4677778042e-01	-4.4339112153e-01	1.5472221407e+00	-1.5124024896e+00	-6.0235254806e-01	-1.2566817942e-01	
-3.7061189568e-01	6.8291541563e-01	-1.6198129441e-01	4.4546603141e-01	-3.1095628384e-01	9.3635183773e-01	-1.2211838108e+00	7.0559361012e-01	3.7405522064e-01	-4.2529808308e-01	1.5878536273e+00	-1.5563112551e+00	-6.8962835209e-01	3.7352321681e-03	
-4.3607949135e-01	8.1956025023e-01	-2.8048296306e-01	5.1857880279e-01	-1.4378572403e-02	7.2027876119e-01	-1.3274767874e+00	7.4456998758e-01	3.5702490266e-01	-3.8536160837e-01	1.5882464121e+00	-1.5720254037e+00	-7.5401738990e-01	2.1563099581e-02	
-3.9810200856e-01	5.6638686016e-01	-1.9001203967e-01	4.8551101122e-01	6.9495732606e-02	8.3401740987e-01	-1.3672969656e+00	7.9983034593e-01	3.1930035336e-01	-4.7080862674e-01	1.4409995216e+00	-1.5644917727e+00	-7.6162280110e-01	2.3679297962e-01	
-3.6745103544e-01	5.6769944978e-01	-3.0770263301e-01	4.7220653100e-01	5.2874082198e-02	7.8033002197e-01	-1.1979564165e+00	8.0596517438e-01	3.1895905034e-01	-4.7564389824e-01	1.5469355251e+00	-1.5830306406e+00	-7.7398760033e-01	1.6080238937e-01	
-3.5558700263e-01	6.1028763017e-01	-3.4300390378e-01	5.3222715984e-01	1.3492638797e-01	7.6216718709e-01	-1.3410174587e+00	7.8546828109e-01	3.3350901801e-01	-3.4908114604e-01	1.4805486547e+00	-1.6551814881e+00	-7.4625965725e-01	1.5099633758e-01	
-3.8446841417e-01	5.9845839777e-01	-2.1072662140e-01	4.6758206412e-01	-4.9746320221e-02	8.3533155440e-01	-1.2564306605e+00	8.0612700062e-01	3.5450379127e-01	-3.3556551568e-01	1.4890334163e+00	-1.6367537546e+00	-7.4393201014e-01	6.6587072216e-02	
-3.6617404217e-01	6.6527294512e-01	-2.0030948738e-01	4.4798124968e-01	2.5373222814e-02	9.4626263116e-01	-1.5184065192e+00	6.8416780308e-01	3.2037661087e-01	-4.1806722994e-01	1.4548365432e+00	-1.5644468768e+00	-7.3961905666e-01	2.6275220628e-01	
-3.6164548467e-01	7.3349273435e-01	-9.1307016907e-02	3.5251124450e-01	-6.9288286468e-02	8.8061128629e-01	-1.4443744771e+00	6.9976328855e-01	3.5461618263e-01	-3.7626603964e-01	1.5101451089e+00	-1.4969264586e+00	-8.7181467752e-01	1.8048259576e-01	
-3.9382171797e-01	6.8457167606e-01	-2.2292015873e-01	4.8424674896e-01	2.8414522351e-02	7.8397832476e-01	-1.3644693954e+00	7.9334360068e-01	3.7434339731e-01	-3.0101574495e-01	1.4062173605e+00	-1.6645495165e+00	-7.0460613036e-01	9.6267033386e-02	
-4.2737670820e-01	6.5432402981e-01	-2.0128055213e-01	5.5146187945e-01	-1.0473642624e-01	8.1191548245e-01	-1.2843077051e+00	8.2475129664e-01	4.1316730229e-01	-2.7014128134e-01	1.4627400785e+00	-1.6914283047e+00	-6.7619434180e-01	-6.2894749655e-02	
-3.9088030628e-01	6.7023001964e-01	-2.3187680855e-01	5.6328983651e-01	4.6388070765e-02	7.3605157723e-01	-1.3932023893e+00	7.7479046677e-01	3.4651477145e-01	-2.8339069395e-01	1.4825564750e+00	-1.5623485174e+00	-7.3982079305e-01	-1.8301708792e-02	
-4.3802723652e-01	6.8555287582e-01	-1.3919271086e-01	4.2403600914e-01	3.4005069950e-02	9.1906219491e-01	-1.4854362024e+00	6.3301887265e-01	3.1828322345e-01	-3.6382717423e-01	1.3793020697e+00	-1.4353746788e+00	-7.8387536654e-01	2.5247305380e-01	
-3.7286182596e-01	7.1489602120e-01	-1.8187249069e-01	3.3384338488e-01	7.1762513149e-02	8.5236450170e-01	-1.4181321043e+00	6.4009511578e-01	2.9643519922e-01	-4.3764382071e-01	1.4777058059e+00	-1.4918949858e+00	-7.9586561521e-01	3.1116830079e-01	
-4.3571508975e-01	6.5053215191e-01	-2.0431927915e-01	4.3233089912e-01	1.5239949533e-01	8.9254398543e-01	-1.4877721629e+00	7.3926153058e-01	2.7113537159e-01	-4.5566342523e-01	1.4069803207e+00	-1.5519861349e+00	-7.5181040116e-01	3.4208273846e-01	
-2.8531855942e-01	6.4650038403e-01	-2.7403225979e-01	3.7220136961e-01	-7.7315225984e-03	8.2416666361e-01	-1.2757860754e+00	6.8689838136e-01	2.2794075919e-01	-4.1570340388e-01	1.6773741864e+00	-1.4825154864e+00	-8.0131345277e-01	1.0731901601e-01	
-3.6019912659e-01	6.1261840049e-01	-2.1635824585e-01	4.4246417666e-01	-1.1352909230e-04	8.4501316737e-01	-1.3234248430e+00	6.9570362471e-01	3.0215574898e-01	-4.3320811038e-01	1.6682226986e+00	-1.6195028385e+00	-7.8053185175e-01	1.6716072835e-01	
